customer_id,gross_revenue,recency_days,frequency,qt_invoices,qt_products,qt_items,qt_returns,basket_size,avg_ticket,cluster
14801,193.14,60.0,1.0,1.0,59.0,175,0.0,175.0,3.273559322033898,8
16380,1780.59,60.0,1.0,1.0,32.0,1524,0.0,1524.0,55.6434375,5
16921,169.79,60.0,1.0,1.0,60.0,171,0.0,171.0,2.829833333333333,8
15193,499.32,60.0,1.0,1.0,19.0,144,0.0,144.0,26.28,8
14027,104.82,60.0,1.0,1.0,6.0,62,0.0,62.0,17.47,6
16179,215.83,60.0,1.0,1.0,11.0,99,0.0,99.0,19.62090909090909,1
21958,2280.42,60.0,1.0,1.0,153.0,419,0.0,419.0,14.90470588235294,9
15473,1465.2,13.0,0.14893617021276595,7.0,11.0,552,120.0,55.2,104.65714285714286,3
21965,2.5,60.0,1.0,1.0,1.0,2,0.0,2.0,2.5,2
17425,759.17,18.0,0.047619047619047616,2.0,43.0,407,0.0,203.5,17.655116279069766,3
18169,202.65,60.0,1.0,1.0,9.0,61,0.0,61.0,22.516666666666666,6
18126,204.49,60.0,1.0,1.0,55.0,138,0.0,138.0,3.718,8
16688,1260.86,0.0,0.06666666666666667,4.0,62.0,804,0.0,201.0,20.336451612903225,4
16982,384.06,60.0,1.0,1.0,22.0,182,0.0,182.0,17.457272727272727,8
15330,714.96,31.0,0.06896551724137931,2.0,13.0,1312,0.0,656.0,54.99692307692308,0
17186,144.0,46.0,0.14285714285714285,2.0,2.0,200,0.0,100.0,72.0,1
13685,3119.44,2.0,0.1206896551724138,7.0,39.0,5056,0.0,722.2857142857143,79.98564102564103,5
16776,388.28,59.0,1.0,1.0,76.0,262,0.0,262.0,5.1089473684210525,8
13980,200.14,59.0,1.0,1.0,11.0,172,0.0,172.0,18.19454545454545,1
13352,389.28,59.0,1.0,1.0,24.0,315,6.0,157.5,14.417777777777777,3
15553,437.23,59.0,1.0,1.0,56.0,451,0.0,451.0,7.807678571428572,3
15886,181.09,59.0,1.0,1.0,12.0,147,0.0,147.0,15.090833333333334,1
17203,3563.85,35.0,0.24,6.0,152.0,2850,0.0,475.0,23.446381578947367,5
21974,17.0,59.0,1.0,1.0,2.0,2,0.0,2.0,8.5,2
21977,1597.72,59.0,1.0,1.0,237.0,626,0.0,626.0,6.741434599156118,4
12607,3.552713678800501e-15,59.0,1.0,1.0,101.0,0,1228.0,0.0,1.75876914792104e-17,2
21979,7.34,59.0,1.0,1.0,2.0,4,0.0,4.0,3.67,2
21980,14.1,59.0,1.0,1.0,4.0,5,0.0,5.0,3.525,2
21981,34.15,59.0,1.0,1.0,11.0,19,0.0,19.0,3.1045454545454545,7
21982,18.75,59.0,1.0,1.0,1.0,5,0.0,5.0,18.75,2
21983,59.519999999999996,59.0,1.0,1.0,17.0,34,0.0,34.0,3.501176470588235,7
17459,657.3,42.0,0.11764705882352941,2.0,111.0,537,0.0,268.5,5.921621621621621,9
21984,3.33,59.0,1.0,1.0,2.0,2,0.0,2.0,1.665,2
12772,752.47,59.0,1.0,1.0,54.0,551,0.0,551.0,13.93462962962963,3
16561,511.12,5.0,0.03636363636363636,2.0,31.0,244,0.0,122.0,16.48774193548387,8
14121,2740.3,3.0,0.07017543859649122,4.0,159.0,2078,4.0,346.3333333333333,17.020496894409938,5
12371,1527.96,59.0,1.0,1.0,62.0,582,0.0,582.0,24.644516129032258,3
17119,593.61,2.0,0.03508771929824561,2.0,35.0,327,7.0,109.0,15.621315789473684,3
21988,2299.61,59.0,1.0,1.0,73.0,543,0.0,543.0,31.50150684931507,9
17620,81.44,59.0,1.0,1.0,4.0,60,0.0,60.0,20.36,6
12824,397.12,59.0,1.0,1.0,25.0,232,0.0,232.0,15.8848,8
14710,606.13,13.0,0.08695652173913043,4.0,139.0,378,0.0,94.5,4.360647482014389,9
16120,1294.14,58.0,4.0,4.0,30.0,866,12.0,173.2,40.441875,4
14624,225.85,56.0,1.0,2.0,13.0,162,0.0,81.0,17.373076923076923,1
16171,73.2,58.0,1.0,1.0,3.0,24,0.0,24.0,24.400000000000002,7
12536,4151.26,58.0,1.0,1.0,259.0,2672,129.0,1336.0,15.489776119402986,5
13690,172.25,58.0,1.0,1.0,9.0,67,0.0,67.0,19.13888888888889,6
21994,2127.69,58.0,1.0,1.0,292.0,756,0.0,756.0,7.286609589041096,5
21995,1306.69,58.0,1.0,1.0,243.0,541,0.0,541.0,5.377325102880659,9
17934,704.25,51.0,0.25,2.0,21.0,478,0.0,239.0,33.535714285714285,3
14642,96.12,58.0,1.0,1.0,2.0,76,0.0,76.0,48.06,6
12602,153.12,58.0,1.0,1.0,12.0,162,0.0,162.0,12.76,1
22001,65.3,58.0,1.0,1.0,11.0,14,0.0,14.0,5.9363636363636365,7
16753,223.92000000000002,57.0,1.0,1.0,34.0,189,0.0,189.0,6.5858823529411765,8
22003,313.86,57.0,1.0,1.0,21.0,258,0.0,258.0,14.945714285714287,8
22004,20.53,57.0,1.0,1.0,5.0,35,0.0,35.0,4.106,7
17737,168.24,8.0,0.04,2.0,10.0,108,0.0,54.0,16.824,1
13464,674.68,57.0,1.0,1.0,41.0,403,0.0,403.0,16.45560975609756,3
22005,16.25,57.0,1.0,1.0,5.0,7,0.0,7.0,3.25,2
22009,1891.12,57.0,1.0,1.0,282.0,671,0.0,671.0,6.706099290780141,4
22010,1687.6,57.0,1.0,1.0,261.0,501,0.0,501.0,6.465900383141762,9
12667,460.13,57.0,1.0,1.0,32.0,391,0.0,391.0,14.3790625,3
12498,349.70000000000005,20.0,0.08108108108108109,3.0,21.0,156,0.0,52.0,16.652380952380955,8
14537,355.56,57.0,1.0,1.0,10.0,120,0.0,120.0,35.556,1
17279,187.82999999999998,57.0,1.0,1.0,9.0,48,0.0,48.0,20.869999999999997,7
14251,2879.7000000000003,0.0,0.08928571428571429,5.0,78.0,1674,0.0,334.8,36.91923076923077,0
12446,1002.3100000000001,57.0,1.0,1.0,57.0,351,0.0,351.0,17.584385964912283,3
22022,3.29,56.0,1.0,1.0,3.0,3,0.0,3.0,1.0966666666666667,2
12631,480.5,56.0,1.0,1.0,30.0,232,0.0,232.0,16.016666666666666,8
14234,775.46,21.0,0.1111111111111111,4.0,159.0,963,0.0,240.75,4.877106918238994,4
14975,279.94,56.0,1.0,1.0,11.0,380,0.0,380.0,25.44909090909091,3
13853,1056.94,56.0,1.0,1.0,23.0,304,8.0,152.0,44.03916666666667,3
22023,2196.75,56.0,1.0,1.0,151.0,391,0.0,391.0,14.548013245033113,9
16773,171.59,56.0,1.0,1.0,26.0,171,0.0,171.0,6.599615384615385,8
16430,300.85,56.0,1.0,1.0,6.0,103,0.0,103.0,50.14166666666667,1
16793,243.84,56.0,1.0,1.0,16.0,146,0.0,146.0,15.24,1
22024,1141.58,56.0,1.0,1.0,189.0,478,0.0,478.0,6.040105820105819,9
18130,1045.74,14.0,0.07142857142857142,3.0,70.0,817,7.0,204.25,14.728732394366197,4
17614,390.07,56.0,1.0,1.0,100.0,238,0.0,238.0,3.9007,8
13858,216.17,56.0,1.0,1.0,11.0,75,0.0,75.0,19.651818181818182,6
22030,2733.65,56.0,1.0,1.0,74.0,584,0.0,584.0,36.94121621621622,3
14856,1311.3799999999999,35.0,0.14285714285714285,3.0,66.0,714,0.0,238.0,19.869393939393937,4
14089,161.0,56.0,1.0,1.0,14.0,134,0.0,134.0,11.5,1
15478,1441.42,39.0,0.11764705882352941,2.0,46.0,585,0.0,292.5,31.33521739130435,3
16413,262.2,56.0,1.0,1.0,31.0,148,0.0,148.0,8.458064516129031,8
13810,827.51,28.0,0.07142857142857142,2.0,32.0,307,0.0,153.5,25.8596875,3
16416,1031.4,26.0,0.1,3.0,71.0,656,16.0,164.0,14.325000000000001,4
22038,14.25,55.0,1.0,1.0,2.0,3,0.0,3.0,7.125,2
13006,81.57,55.0,1.0,1.0,4.0,55,0.0,55.0,20.3925,7
17986,20.8,55.0,1.0,1.0,1.0,10,0.0,10.0,20.8,7
12454,5.684341886080802e-14,55.0,1.0,1.0,15.0,0,1006.0,0.0,1.8947806286936005e-15,2
22041,2.89,55.0,1.0,1.0,1.0,1,0.0,1.0,2.89,2
22042,1200.99,55.0,1.0,1.0,210.0,356,0.0,356.0,5.719,9
14910,389.86,2.0,0.07692307692307693,4.0,30.0,221,17.0,31.571428571428573,11.138857142857143,8
16243,409.1,33.0,0.09090909090909091,2.0,51.0,110,0.0,55.0,8.02156862745098,8
13878,1281.53,54.0,1.0,1.0,36.0,475,0.0,475.0,35.598055555555554,3
16934,950.9300000000001,54.0,2.0,2.0,62.0,399,0.0,199.5,15.33758064516129,9
15994,427.07,54.0,1.0,1.0,35.0,177,0.0,177.0,12.202,8
14547,3986.7400000000002,3.0,0.1568627450980392,8.0,366.0,2658,10.0,295.3333333333333,10.863051771117167,5
16052,362.06,53.0,1.0,1.0,34.0,282,0.0,282.0,10.648823529411764,10
15113,3439.02,9.0,0.06666666666666667,3.0,99.0,2361,24.0,590.25,34.3902,5
22043,2071.94,53.0,1.0,1.0,133.0,366,0.0,366.0,15.578496240601504,9
12475,669.38,53.0,1.0,1.0,35.0,532,0.0,532.0,19.12514285714286,3
16542,119.62,53.0,1.0,1.0,5.0,46,0.0,46.0,23.924,7
18042,165.04999999999998,53.0,1.0,1.0,7.0,33,0.0,33.0,23.578571428571426,7
16563,1077.74,53.0,1.0,1.0,19.0,486,0.0,486.0,56.72315789473684,3
17201,342.63,53.0,1.0,1.0,40.0,268,0.0,268.0,8.56575,10
17520,546.81,53.0,1.0,1.0,30.0,365,0.0,365.0,18.226999999999997,3
13923,351.13,53.0,1.0,1.0,20.0,185,0.0,185.0,17.5565,8
16412,151.83,53.0,1.0,1.0,35.0,73,0.0,73.0,4.338,6
17205,384.08,53.0,1.0,1.0,13.0,884,0.0,884.0,29.544615384615383,5
17534,223.36,53.0,1.0,1.0,9.0,103,0.0,103.0,24.817777777777778,1
15335,173.97,53.0,1.0,1.0,36.0,80,0.0,80.0,4.8325,6
16737,417.59999999999997,52.0,1.0,1.0,1.0,288,0.0,288.0,417.59999999999997,10
15066,760.59,52.0,1.0,1.0,42.0,279,38.0,139.5,14.350754716981132,10
17206,204.24,52.0,1.0,1.0,7.0,76,0.0,76.0,29.177142857142858,6
17785,131.94,52.0,1.0,1.0,13.0,67,0.0,67.0,10.149230769230769,6
16932,161.94,52.0,1.0,1.0,53.0,87,0.0,87.0,3.0554716981132075,6
16363,109.36000000000001,52.0,1.0,1.0,5.0,52,0.0,52.0,21.872000000000003,7
14830,196.28,52.0,1.0,1.0,39.0,168,0.0,168.0,5.032820512820513,8
22047,169.70000000000002,52.0,1.0,1.0,51.0,101,0.0,101.0,3.327450980392157,1
17244,954.9,52.0,1.0,1.0,31.0,616,0.0,616.0,30.80322580645161,3
15355,277.05,28.0,0.08333333333333333,2.0,14.0,45,0.0,22.5,19.789285714285715,7
22049,1949.32,52.0,1.0,1.0,331.0,783,0.0,783.0,5.889184290030212,5
15598,235.68,52.0,1.0,1.0,14.0,156,4.0,52.0,14.73,1
22050,13.65,52.0,1.0,1.0,8.0,11,0.0,11.0,1.70625,7
15637,223.36,52.0,1.0,1.0,15.0,128,0.0,128.0,14.890666666666668,1
16848,281.42,52.0,1.0,1.0,14.0,182,0.0,182.0,20.101428571428574,1
22051,2884.29,52.0,1.0,1.0,65.0,638,0.0,638.0,44.37369230769231,4
15678,352.7,52.0,1.0,1.0,12.0,184,0.0,184.0,29.391666666666666,1
14015,917.34,52.0,1.0,1.0,20.0,378,0.0,378.0,45.867000000000004,3
13594,396.97,52.0,1.0,1.0,26.0,359,0.0,359.0,15.268076923076924,3
15327,208.75,52.0,1.0,1.0,10.0,116,0.0,116.0,20.875,1
22053,423.42,52.0,1.0,1.0,27.0,236,0.0,236.0,15.682222222222222,8
14861,125.79,51.0,1.0,1.0,6.0,117,0.0,117.0,20.965,1
14554,2381.04,9.0,0.09302325581395349,4.0,216.0,1478,0.0,369.5,11.023333333333333,0
12611,1193.32,51.0,1.0,1.0,65.0,846,0.0,846.0,18.35876923076923,5
14179,719.78,40.0,0.16666666666666666,2.0,165.0,330,0.0,165.0,4.36230303030303,3
15604,216.39,51.0,1.0,1.0,17.0,159,0.0,159.0,12.728823529411764,1
22059,5.95,51.0,1.0,1.0,1.0,1,0.0,1.0,5.95,2
22060,2.08,51.0,1.0,1.0,1.0,1,0.0,1.0,2.08,2
22062,1565.78,51.0,1.0,1.0,263.0,560,0.0,560.0,5.953536121673004,3
22063,864.6,51.0,1.0,1.0,163.0,314,0.0,314.0,5.304294478527607,3
22064,1705.5,51.0,1.0,1.0,287.0,667,0.0,667.0,5.942508710801394,4
14381,202.68,51.0,1.0,1.0,56.0,146,0.0,146.0,3.619285714285714,8
12572,896.72,8.0,0.045454545454545456,2.0,58.0,444,2.0,148.0,14.945333333333334,9
16123,307.78,51.0,1.0,1.0,16.0,170,0.0,170.0,19.23625,1
16851,342.45,3.0,0.0625,3.0,20.0,271,0.0,90.33333333333333,17.1225,10
17148,124.88,51.0,1.0,1.0,9.0,82,0.0,82.0,13.875555555555556,6
17549,148.86,23.0,0.07142857142857142,2.0,6.0,210,0.0,105.0,24.810000000000002,1
17973,337.04,51.0,1.0,1.0,15.0,176,0.0,176.0,22.469333333333335,1
15610,112.46000000000001,51.0,1.0,1.0,6.0,66,0.0,66.0,18.743333333333336,6
15853,110.8,51.0,1.0,1.0,30.0,135,0.0,135.0,3.6933333333333334,8
22072,2203.36,51.0,1.0,1.0,160.0,406,0.0,406.0,13.771,9
18019,38.45,51.0,1.0,1.0,5.0,7,0.0,7.0,7.69,2
14698,1250.76,0.0,0.1,5.0,210.0,615,0.0,123.0,5.9559999999999995,3
16826,341.7,50.0,1.0,1.0,22.0,158,0.0,158.0,15.531818181818181,8
22073,7.85,50.0,1.0,1.0,3.0,5,0.0,5.0,2.6166666666666667,2
22074,5.5,50.0,1.0,1.0,2.0,2,0.0,2.0,2.75,2
17824,298.4,50.0,1.0,1.0,13.0,408,0.0,408.0,22.95384615384615,3
12522,156.72,38.0,0.15384615384615385,2.0,10.0,192,0.0,96.0,15.672,1
15803,415.82000000000005,50.0,1.0,1.0,8.0,290,0.0,290.0,51.977500000000006,10
15006,497.14,50.0,1.0,1.0,143.0,301,0.0,301.0,3.476503496503496,3
22075,3.75,50.0,1.0,1.0,1.0,1,0.0,1.0,3.75,2
17350,1256.19,7.0,0.09302325581395349,4.0,71.0,759,36.0,151.8,17.447083333333335,4
14799,157.7,50.0,1.0,1.0,13.0,146,0.0,146.0,12.13076923076923,1
22077,4.53,50.0,1.0,1.0,2.0,3,0.0,3.0,2.265,2
22078,24.9,50.0,1.0,1.0,2.0,2,0.0,2.0,12.45,2
22079,1886.21,50.0,1.0,1.0,259.0,570,0.0,570.0,7.282664092664093,3
22080,1.65,50.0,1.0,1.0,1.0,1,0.0,1.0,1.65,2
15814,1842.73,16.0,0.11764705882352941,4.0,72.0,1247,24.0,207.83333333333334,24.901756756756757,0
16260,1035.45,50.0,1.0,1.0,18.0,311,0.0,311.0,57.525000000000006,3
14638,443.6,50.0,1.0,1.0,16.0,166,0.0,166.0,27.725,1
17354,1393.06,50.0,1.0,1.0,16.0,1006,0.0,1006.0,87.06625,5
13245,430.5,50.0,1.0,1.0,16.0,125,0.0,125.0,26.90625,1
14923,749.1,50.0,1.0,1.0,44.0,418,0.0,418.0,17.025000000000002,3
16177,331.95,49.00000000000001,1.0,1.0,15.0,95,0.0,95.0,22.13,1
13366,56.160000000000004,49.00000000000001,1.0,1.0,1.0,144,0.0,144.0,56.160000000000004,1
16284,823.97,30.0,0.1,2.0,109.0,544,0.0,272.0,7.559357798165138,9
16846,214.32,49.00000000000001,1.0,1.0,11.0,135,0.0,135.0,19.483636363636364,1
14484,321.92,49.00000000000001,1.0,1.0,14.0,210,0.0,210.0,22.994285714285716,1
13897,311.16,49.00000000000001,1.0,1.0,17.0,200,0.0,200.0,18.303529411764707,1
14585,157.05,49.00000000000001,1.0,1.0,29.0,91,0.0,91.0,5.415517241379311,1
17125,259.35,49.00000000000001,1.0,1.0,40.0,291,0.0,291.0,6.483750000000001,10
22082,42.28,49.00000000000001,1.0,1.0,7.0,13,0.0,13.0,6.04,7
22083,15.2,49.00000000000001,1.0,1.0,2.0,8,0.0,8.0,7.6,2
15836,117.47,49.00000000000001,1.0,1.0,10.0,24,2.0,12.0,9.789166666666667,7
16313,274.15000000000003,2.0,0.0425531914893617,2.0,16.0,165,0.0,82.5,17.134375000000002,1
13460,183.44,28.0,0.09523809523809523,2.0,17.0,286,0.0,143.0,10.790588235294118,10
12403,391.7,49.00000000000001,1.0,1.0,4.0,94,0.0,94.0,97.925,1
22084,2801.92,49.00000000000001,1.0,1.0,60.0,564,0.0,564.0,46.69866666666667,3
14967,463.8,49.00000000000001,1.0,1.0,6.0,140,0.0,140.0,77.3,1
15286,240.55,49.00000000000001,1.0,1.0,3.0,55,0.0,55.0,80.18333333333334,7
22085,7.46,49.00000000000001,1.0,1.0,4.0,4,0.0,4.0,1.865,2
17832,155.37,49.00000000000001,1.0,1.0,61.0,208,0.0,208.0,2.547049180327869,8
12646,1346.97,4.0,0.044444444444444446,2.0,45.0,897,0.0,448.5,29.932666666666666,4
16015,690.25,3.0,0.06521739130434782,3.0,181.0,905,3.0,226.25,3.771857923497268,4
16311,616.26,17.0,0.0625,2.0,37.0,394,0.0,197.0,16.655675675675674,3
15740,154.88,48.0,1.0,1.0,9.0,152,0.0,152.0,17.20888888888889,1
13974,413.59000000000003,48.0,1.0,1.0,28.0,249,0.0,249.0,14.77107142857143,8
15677,657.23,48.0,1.0,1.0,33.0,319,0.0,319.0,19.916060606060608,3
15000,490.52,47.0,1.0,1.0,77.0,218,0.0,218.0,6.37038961038961,8
16017,211.88,46.0,1.0,1.0,32.0,102,0.0,102.0,6.62125,1
13471,2531.58,0.0,0.0851063829787234,4.0,260.0,1590,0.0,397.5,9.736846153846153,0
13598,167.42000000000002,46.0,1.0,1.0,40.0,57,1.0,28.5,4.083414634146342,6
18005,249.72,3.0,0.045454545454545456,2.0,60.0,93,0.0,46.5,4.162,1
15427,1483.14,32.0,0.21428571428571427,3.0,306.0,1013,0.0,337.6666666666667,4.84686274509804,4
15022,905.04,11.0,0.1111111111111111,4.0,135.0,543,0.0,135.75,6.704,9
17111,248.61,46.0,1.0,1.0,30.0,302,0.0,302.0,8.287,3
17836,109.83,46.0,1.0,1.0,23.0,87,0.0,87.0,4.775217391304348,6
14629,939.21,3.0,0.045454545454545456,2.0,152.0,376,4.0,125.33333333333333,6.138627450980392,9
15592,388.58,46.0,1.0,1.0,24.0,354,0.0,354.0,16.190833333333334,3
15277,255.89999999999998,46.0,1.0,1.0,12.0,205,0.0,205.0,21.325,1
16491,731.5,46.0,1.0,1.0,39.0,478,0.0,478.0,18.756410256410255,3
15516,62.43,44.0,1.5,3.0,15.0,27,0.0,9.0,4.162,7
14764,250.55,46.0,1.0,1.0,6.0,175,15.0,87.5,35.792857142857144,1
15142,498.74,45.0,1.0,1.0,26.0,365,0.0,365.0,19.182307692307692,3
17344,160.57,45.0,1.0,1.0,32.0,66,0.0,66.0,5.0178125,6
18240,422.58,45.0,1.0,1.0,6.0,126,0.0,126.0,70.42999999999999,1
17081,290.16,24.0,0.09523809523809523,2.0,64.0,78,0.0,39.0,4.53375,6
14474,537.71,45.0,1.0,1.0,29.0,139,1.0,69.5,17.92366666666667,8
14139,415.82,45.0,1.0,1.0,26.0,510,0.0,510.0,15.993076923076924,3
22109,16.919999999999998,45.0,1.0,1.0,5.0,22,0.0,22.0,3.3839999999999995,7
15844,130.73999999999998,45.0,1.0,1.0,11.0,134,0.0,134.0,11.885454545454543,1
13176,492.84,45.0,1.0,1.0,72.0,453,0.0,453.0,6.845,9
22117,2156.87,45.0,1.0,1.0,167.0,391,0.0,391.0,12.915389221556886,9
22121,1656.07,45.0,1.0,1.0,240.0,604,0.0,604.0,6.900291666666666,3
22122,2109.5,45.0,1.0,1.0,286.0,589,0.0,589.0,7.375874125874126,3
22123,2026.72,45.0,1.0,1.0,279.0,651,0.0,651.0,7.264229390681003,4
12398,1435.66,45.0,1.0,1.0,84.0,1389,0.0,1389.0,17.091190476190476,5
15345,367.69,45.0,1.0,1.0,20.0,78,3.0,39.0,15.986521739130435,6
16708,656.63,45.0,1.0,1.0,27.0,285,0.0,285.0,24.31962962962963,10
15963,470.76,19.0,0.07692307692307693,2.0,28.0,298,0.0,149.0,16.812857142857144,10
18045,189.4,44.0,1.0,1.0,47.0,142,0.0,142.0,4.029787234042553,8
13182,121.18,44.0,1.0,1.0,11.0,201,0.0,201.0,11.016363636363637,1
22129,307.21,44.0,1.0,1.0,39.0,136,0.0,136.0,7.877179487179487,8
15158,401.40000000000003,44.0,1.0,1.0,7.0,198,0.0,198.0,57.34285714285715,1
13028,659.68,22.0,0.08695652173913043,2.0,45.0,796,2.0,265.3333333333333,14.035744680851062,4
22146,2394.1,44.0,1.0,1.0,65.0,511,0.0,511.0,36.832307692307694,9
13978,196.79000000000002,14.0,0.06451612903225806,2.0,15.0,315,0.0,157.5,13.119333333333335,3
16056,664.85,44.0,1.0,1.0,68.0,347,0.0,347.0,9.777205882352941,3
22156,25.0,44.0,1.0,1.0,2.0,2,0.0,2.0,12.5,2
22157,2101.36,44.0,1.0,1.0,262.0,559,0.0,559.0,8.020458015267176,3
12812,229.64000000000001,44.0,1.0,1.0,15.0,164,0.0,164.0,15.309333333333335,1
16071,326.24,44.0,1.0,1.0,21.0,180,0.0,180.0,15.535238095238096,8
14539,537.48,15.0,0.06896551724137931,2.0,32.0,428,0.0,214.0,16.79625,3
14550,765.62,10.0,0.058823529411764705,2.0,48.0,394,0.0,197.0,15.950416666666667,3
17712,522.91,44.0,1.0,1.0,29.0,215,0.0,215.0,18.031379310344825,8
14102,1314.73,4.0,0.125,5.0,79.0,938,23.0,117.25,15.65154761904762,4
14598,221.97,43.0,1.0,1.0,50.0,189,0.0,189.0,4.4394,8
15320,267.13,43.0,1.0,1.0,36.0,326,0.0,326.0,7.420277777777778,3
16415,210.35,43.0,1.0,1.0,54.0,187,0.0,187.0,3.89537037037037,8
22160,23.5,43.0,1.0,1.0,3.0,20,0.0,20.0,7.833333333333333,7
12448,365.45,43.0,1.0,1.0,21.0,240,0.0,240.0,17.402380952380952,8
22163,2550.98,43.0,1.0,1.0,173.0,494,0.0,494.0,14.745549132947977,9
12827,430.15000000000003,5.0,0.07692307692307693,3.0,25.0,197,0.0,65.66666666666667,17.206000000000003,8
16345,575.41,43.0,1.0,1.0,38.0,289,0.0,289.0,15.14236842105263,10
15993,2748.12,8.0,0.19444444444444445,7.0,551.0,2036,9.0,203.6,4.9161359570661896,5
17895,98.0,43.0,1.0,1.0,16.0,130,0.0,130.0,6.125,1
15948,955.24,7.0,0.05555555555555555,2.0,60.0,567,0.0,283.5,15.920666666666667,3
15659,306.45,43.0,1.0,1.0,11.0,111,0.0,111.0,27.85909090909091,1
18154,399.19,2.0,0.04878048780487805,2.0,21.0,255,0.0,127.5,19.009047619047617,8
12630,1030.88,9.0,0.05714285714285714,2.0,62.0,542,0.0,271.0,16.62709677419355,9
13363,992.5,17.0,0.07407407407407407,2.0,60.0,710,0.0,355.0,16.541666666666668,4
18276,323.36,43.0,1.0,1.0,14.0,184,2.0,61.333333333333336,20.21,1
17684,239.41,43.0,1.0,1.0,15.0,145,0.0,145.0,15.960666666666667,1
17878,379.45,43.0,1.0,1.0,26.0,401,0.0,401.0,14.59423076923077,3
14752,389.64,43.0,1.0,1.0,5.0,260,0.0,260.0,77.928,8
22168,8.7,42.0,1.0,1.0,3.0,4,0.0,4.0,2.9,2
16847,193.44,42.0,1.0,1.0,12.0,78,0.0,78.0,16.12,6
14971,1116.57,34.0,0.3333333333333333,3.0,160.0,644,0.0,214.66666666666666,6.9785625,4
17545,645.96,42.0,3.0,3.0,145.0,341,0.0,113.66666666666667,4.454896551724138,3
16026,236.09,42.0,1.0,1.0,32.0,243,0.0,243.0,7.3778125,8
16513,874.59,4.0,0.10256410256410256,4.0,35.0,407,0.0,101.75,24.988285714285716,3
12430,216.4,42.0,1.0,1.0,10.0,116,0.0,116.0,21.64,1
14357,225.77,42.0,1.0,1.0,41.0,148,0.0,148.0,5.506585365853659,8
16855,328.4,23.0,0.1,2.0,19.0,164,0.0,82.0,17.28421052631579,8
22174,1256.99,42.0,1.0,1.0,223.0,338,0.0,338.0,5.636726457399103,3
16680,183.7,42.0,1.0,1.0,10.0,94,0.0,94.0,18.369999999999997,1
18035,730.4,35.0,0.375,3.0,53.0,611,0.0,203.66666666666666,13.781132075471698,3
22175,311.1,42.0,1.0,1.0,7.0,146,0.0,146.0,44.44285714285714,1
16648,270.85999999999996,42.0,1.0,1.0,19.0,269,12.0,134.5,12.898095238095236,10
16164,802.53,16.0,0.11538461538461539,3.0,34.0,432,1.0,108.0,22.92942857142857,3
14218,169.48000000000002,42.0,1.0,1.0,12.0,160,0.0,160.0,14.123333333333335,1
22178,9.02,42.0,1.0,1.0,9.0,10,0.0,10.0,1.0022222222222221,7
15096,219.39000000000001,42.0,1.0,1.0,11.0,120,0.0,120.0,19.944545454545455,1
22179,5.86,42.0,1.0,1.0,7.0,7,0.0,7.0,0.8371428571428572,2
22180,4.15,42.0,1.0,1.0,1.0,1,0.0,1.0,4.15,2
22182,2.08,42.0,1.0,1.0,1.0,1,0.0,1.0,2.08,2
22188,84.38,42.0,1.0,1.0,15.0,20,0.0,20.0,5.625333333333333,7
22189,2362.83,41.0,1.0,1.0,65.0,505,0.0,505.0,36.35123076923077,9
18030,220.7,3.0,0.05128205128205128,2.0,9.0,66,1.0,22.0,22.07,6
22190,398.74,41.0,1.0,1.0,70.0,331,0.0,331.0,5.696285714285715,3
22191,11.25,41.0,1.0,1.0,3.0,3,0.0,3.0,3.75,2
14416,490.22,21.0,0.09523809523809523,2.0,14.0,326,0.0,163.0,35.01571428571429,3
22194,34.05,41.0,1.0,1.0,5.0,5,0.0,5.0,6.81,2
22195,3.26,41.0,1.0,1.0,1.0,2,0.0,2.0,3.26,2
22196,27.22,41.0,1.0,1.0,6.0,7,0.0,7.0,4.536666666666666,2
17839,338.8,41.0,1.0,1.0,56.0,285,0.0,285.0,6.05,10
16601,243.63,40.0,1.0,1.0,30.0,131,0.0,131.0,8.121,8
12912,1662.3,2.0,0.13157894736842105,5.0,24.0,670,0.0,134.0,69.2625,4
13278,542.73,40.0,1.0,1.0,46.0,537,0.0,537.0,11.798478260869565,3
14582,114.11,40.0,1.0,1.0,6.0,73,0.0,73.0,19.018333333333334,6
15748,149.31,39.0,1.0,1.0,21.0,51,0.0,51.0,7.11,7
16079,1352.0,16.0,0.125,3.0,21.0,864,0.0,288.0,64.38095238095238,4
17590,1477.97,0.0,0.07894736842105263,3.0,200.0,827,0.0,275.6666666666667,7.38985,4
15054,302.1,11.0,0.06896551724137931,2.0,114.0,198,0.0,99.0,2.6500000000000004,8
14158,507.66,39.0,1.0,1.0,41.0,781,0.0,781.0,12.381951219512196,5
15385,316.88,39.0,1.0,1.0,12.0,161,0.0,161.0,26.406666666666666,1
16506,90.30000000000001,19.0,0.09523809523809523,2.0,3.0,42,0.0,21.0,30.100000000000005,7
13822,632.0,5.0,0.05714285714285714,2.0,96.0,611,0.0,305.5,6.583333333333333,3
18067,396.33,39.0,1.0,1.0,37.0,189,0.0,189.0,10.711621621621621,8
16190,215.08,39.0,1.0,1.0,6.0,88,0.0,88.0,35.84666666666667,6
15444,1418.26,8.0,0.0625,2.0,219.0,764,0.0,382.0,6.476073059360731,4
13607,678.01,39.0,1.0,1.0,98.0,290,0.0,290.0,6.918469387755102,10
12581,179.71,39.0,1.0,1.0,14.0,160,0.0,160.0,12.836428571428572,1
